<DATE>	<TIME>	<CLOSE>
2025.03.31	11:40:00	13081.099609375
2025.03.31	11:45:00	13076.400390625
2025.03.31	11:50:00	13073.7001953125
2025.03.31	11:55:00	13074.0
2025.03.31	12:00:00	13070.7001953125
2025.03.31	12:05:00	13075.900390625
2025.03.31	12:10:00	13070.2998046875
2025.03.31	12:15:00	13053.099609375
2025.03.31	12:20:00	13073.599609375
2025.03.31	12:25:00	13079.900390625
2025.03.31	12:30:00	13077.7998046875
2025.03.31	12:35:00	13091.7001953125
2025.03.31	12:40:00	13096.0
2025.03.31	12:45:00	13085.900390625
2025.03.31	12:50:00	13079.7001953125
2025.03.31	12:55:00	13081.900390625
2025.03.31	13:00:00	13088.2001953125
2025.03.31	13:05:00	13093.2998046875
2025.03.31	13:10:00	13095.7998046875
2025.03.31	13:15:00	13099.2001953125
2025.03.31	13:20:00	13097.400390625
2025.03.31	13:25:00	13091.5
2025.03.31	13:30:00	13096.099609375
2025.03.31	13:35:00	13095.0
2025.03.31	13:40:00	13071.7001953125
2025.03.31	13:45:00	13082.099609375
2025.03.31	13:50:00	13095.7998046875
2025.03.31	13:55:00	13129.7001953125
2025.03.31	14:00:00	13122.2998046875
2025.03.31	14:05:00	13138.400390625
2025.03.31	14:10:00	13140.0
2025.03.31	14:15:00	13128.400390625
2025.03.31	14:20:00	13116.400390625
2025.03.31	14:25:00	13110.599609375
2025.03.31	14:30:00	13138.5
2025.03.31	14:35:00	13136.099609375
2025.03.31	14:40:00	13132.2001953125
2025.03.31	14:45:00	13130.5
2025.03.31	14:50:00	13140.400390625
2025.03.31	14:55:00	13134.0
2025.03.31	15:00:00	13145.099609375
2025.03.31	15:05:00	13146.099609375
2025.03.31	15:10:00	13138.400390625
2025.03.31	15:15:00	13150.2998046875
2025.03.31	15:20:00	13163.2998046875
2025.03.31	15:25:00	13145.0
