<DATE>	<TIME>	<CLOSE>
2025.03.09	20:00:00	82760.1953125
2025.03.09	20:05:00	82811.40625
2025.03.09	20:10:00	82985.984375
2025.03.09	20:15:00	83060.6875
2025.03.09	20:20:00	83021.6171875
2025.03.09	20:25:00	83114.46875
2025.03.09	20:30:00	83361.7734375
2025.03.09	20:35:00	83323.671875
2025.03.09	20:40:00	83297.7578125
2025.03.09	20:45:00	83117.28125
2025.03.09	20:50:00	83031.3515625
2025.03.09	20:55:00	83050.171875
2025.03.09	21:00:00	83005.421875
2025.03.09	21:05:00	82785.8828125
2025.03.09	21:10:00	82631.125
2025.03.09	21:15:00	82503.375
2025.03.09	21:20:00	82036.40625
2025.03.09	21:25:00	82103.90625
2025.03.09	21:30:00	82143.2109375
2025.03.09	21:35:00	82020.1015625
2025.03.09	21:40:00	82053.8125
2025.03.09	21:45:00	82228.65625
2025.03.09	21:50:00	81872.9296875
2025.03.09	21:55:00	81810.59375
2025.03.09	22:00:00	81614.0
2025.03.09	22:05:00	81624.515625
2025.03.09	22:10:00	81502.765625
2025.03.09	22:15:00	81644.28125
2025.03.09	22:20:00	81680.34375
2025.03.09	22:25:00	81368.4375
2025.03.09	22:30:00	81118.2421875
2025.03.09	22:35:00	81176.28125
2025.03.09	22:40:00	81185.0703125
2025.03.09	22:45:00	80943.109375
2025.03.09	22:50:00	80680.9296875
2025.03.09	22:55:00	80552.4140625
2025.03.09	23:00:00	80290.8046875
2025.03.09	23:05:00	80183.7734375
2025.03.09	23:10:00	80649.875
2025.03.09	23:15:00	80934.171875
2025.03.09	23:20:00	80833.625
2025.03.09	23:25:00	80662.5546875
2025.03.09	23:30:00	80786.34375
2025.03.09	23:35:00	80752.578125
2025.03.09	23:40:00	80589.7578125
2025.03.09	23:45:00	80426.9140625
2025.03.09	23:50:00	80704.046875
2025.03.09	23:55:00	80646.7421875
2025.03.10	00:00:00	81112.0546875
2025.03.10	00:05:00	81177.25
2025.03.10	00:10:00	80973.9609375
2025.03.10	00:15:00	80591.9921875
2025.03.10	00:20:00	80699.6328125
2025.03.10	00:25:00	80602.25
2025.03.10	00:30:00	80182.5703125
2025.03.10	00:35:00	80159.671875
2025.03.10	00:40:00	80780.4921875
2025.03.10	00:45:00	80928.8359375
2025.03.10	00:50:00	81374.3671875
2025.03.10	00:55:00	81258.703125
2025.03.10	01:00:00	81769.765625
2025.03.10	01:05:00	81707.34375
2025.03.10	01:10:00	81183.921875
2025.03.10	01:15:00	80972.46875
2025.03.10	01:20:00	81090.6328125
2025.03.10	01:25:00	81172.390625
2025.03.10	01:30:00	81641.546875
2025.03.10	01:35:00	81523.078125
2025.03.10	01:40:00	81647.7734375
2025.03.10	01:45:00	81663.21875
2025.03.10	01:50:00	81792.8671875
2025.03.10	01:55:00	81737.1796875
2025.03.10	02:00:00	81784.3203125
2025.03.10	02:05:00	81723.0
2025.03.10	02:10:00	81855.7890625
2025.03.10	02:15:00	82480.8125
2025.03.10	02:20:00	82304.328125
2025.03.10	02:25:00	82129.6953125
2025.03.10	02:30:00	82400.96875
2025.03.10	02:35:00	82623.375
2025.03.10	02:40:00	82471.734375
2025.03.10	02:45:00	82398.3359375
2025.03.10	02:50:00	82249.4609375
2025.03.10	02:55:00	82169.421875
2025.03.10	03:00:00	82301.96875
2025.03.10	03:05:00	82022.7421875
2025.03.10	03:10:00	81920.2109375
2025.03.10	03:15:00	81966.6796875
2025.03.10	03:20:00	81877.1953125
2025.03.10	03:25:00	81820.21875
2025.03.10	03:30:00	82011.4609375
2025.03.10	03:35:00	82146.59375
2025.03.10	03:40:00	82267.3828125
2025.03.10	03:45:00	82250.296875
2025.03.10	03:50:00	82101.59375
2025.03.10	03:55:00	82018.3359375
2025.03.10	04:00:00	82145.953125
2025.03.10	04:05:00	82370.515625
2025.03.10	04:10:00	82303.9609375
2025.03.10	04:15:00	82363.46875
2025.03.10	04:20:00	82438.9609375
2025.03.10	04:25:00	82487.09375
2025.03.10	04:30:00	82493.03125
2025.03.10	04:35:00	82411.609375
2025.03.10	04:40:00	82338.7421875
2025.03.10	04:45:00	82484.96875
2025.03.10	04:50:00	82507.25
2025.03.10	04:55:00	82623.59375
2025.03.10	05:00:00	82644.90625
2025.03.10	05:05:00	82490.2109375
2025.03.10	05:10:00	82564.828125
2025.03.10	05:15:00	82508.546875
2025.03.10	05:20:00	82592.3359375
2025.03.10	05:25:00	82613.15625
2025.03.10	05:30:00	82431.4296875
2025.03.10	05:35:00	82416.984375
2025.03.10	05:40:00	82305.8359375
2025.03.10	05:45:00	82209.96875
2025.03.10	05:50:00	82276.734375
2025.03.10	05:55:00	82306.625
2025.03.10	06:00:00	82282.015625
2025.03.10	06:05:00	82137.421875
2025.03.10	06:10:00	82222.28125
2025.03.10	06:15:00	82344.6328125
2025.03.10	06:20:00	82292.09375
2025.03.10	06:25:00	82180.84375
2025.03.10	06:30:00	82203.84375
2025.03.10	06:35:00	82157.578125
2025.03.10	06:40:00	82056.71875
2025.03.10	06:45:00	82108.734375
2025.03.10	06:50:00	82304.78125
2025.03.10	06:55:00	82358.8515625
2025.03.10	07:00:00	82555.984375
2025.03.10	07:05:00	82430.703125
2025.03.10	07:10:00	82254.796875
2025.03.10	07:15:00	82438.625
2025.03.10	07:20:00	82206.4296875
2025.03.10	07:25:00	82148.15625
2025.03.10	07:30:00	82151.46875
2025.03.10	07:35:00	82270.8984375
2025.03.10	07:40:00	82252.8125
2025.03.10	07:45:00	82239.96875
2025.03.10	07:50:00	82312.5
2025.03.10	07:55:00	82315.0234375
2025.03.10	08:00:00	82240.234375
2025.03.10	08:05:00	82088.2578125
2025.03.10	08:10:00	82088.96875
2025.03.10	08:15:00	82002.2890625
2025.03.10	08:20:00	81871.9453125
2025.03.10	08:25:00	81985.3984375
2025.03.10	08:30:00	81765.0078125
2025.03.10	08:35:00	81453.03125
2025.03.10	08:40:00	81367.9375
2025.03.10	08:45:00	81575.3671875
2025.03.10	08:50:00	81476.890625
2025.03.10	08:55:00	81329.359375
2025.03.10	09:00:00	81581.8828125
2025.03.10	09:05:00	81749.1015625
2025.03.10	09:10:00	81812.1015625
2025.03.10	09:15:00	83174.984375
2025.03.10	09:20:00	83722.9140625
2025.03.10	09:25:00	83453.484375
2025.03.10	09:30:00	82882.8203125
2025.03.10	09:35:00	82842.515625
2025.03.10	09:40:00	82718.2265625
2025.03.10	09:45:00	82889.1484375
2025.03.10	09:50:00	82565.6640625
2025.03.10	09:55:00	82369.4375
2025.03.10	10:00:00	82478.375
2025.03.10	10:05:00	82522.1875
2025.03.10	10:10:00	82309.75
2025.03.10	10:15:00	82348.8359375
2025.03.10	10:20:00	82242.7109375
2025.03.10	10:25:00	81797.9921875
2025.03.10	10:30:00	81925.8984375
2025.03.10	10:35:00	82030.453125
2025.03.10	10:40:00	82057.4140625
2025.03.10	10:45:00	82021.640625
2025.03.10	10:50:00	82215.5703125
2025.03.10	10:55:00	82315.109375
2025.03.10	11:00:00	82370.1796875
2025.03.10	11:05:00	82293.875
2025.03.10	11:10:00	82145.921875
2025.03.10	11:15:00	82357.0
2025.03.10	11:20:00	82475.5546875
2025.03.10	11:25:00	82545.671875
2025.03.10	11:30:00	82432.5625
2025.03.10	11:35:00	82516.4140625
2025.03.10	11:40:00	82526.9453125
2025.03.10	11:45:00	82682.1328125
2025.03.10	11:50:00	82950.109375
2025.03.10	11:55:00	83615.34375
2025.03.10	12:00:00	83592.265625
2025.03.10	12:05:00	83336.5078125
2025.03.10	12:10:00	83201.875
2025.03.10	12:15:00	83262.5625
2025.03.10	12:20:00	83185.671875
2025.03.10	12:25:00	82827.7734375
2025.03.10	12:30:00	82752.1015625
2025.03.10	12:35:00	82898.2890625
2025.03.10	12:40:00	83152.8359375
2025.03.10	12:45:00	83052.28125
2025.03.10	12:50:00	83259.875
2025.03.10	12:55:00	83314.4375
2025.03.10	13:00:00	83170.4296875
2025.03.10	13:05:00	82931.21875
2025.03.10	13:10:00	82871.953125
2025.03.10	13:15:00	82653.9921875
2025.03.10	13:20:00	82598.1640625
2025.03.10	13:25:00	82571.078125
2025.03.10	13:30:00	82280.296875
2025.03.10	13:35:00	82219.2265625
2025.03.10	13:40:00	82718.7734375
2025.03.10	13:45:00	82215.109375
2025.03.10	13:50:00	81680.40625
2025.03.10	13:55:00	81565.6796875
2025.03.10	14:00:00	80575.4140625
2025.03.10	14:05:00	80792.015625
2025.03.10	14:10:00	80303.4609375
2025.03.10	14:15:00	79371.484375
2025.03.10	14:20:00	79874.75
2025.03.10	14:25:00	80187.7109375
2025.03.10	14:30:00	79650.9921875
2025.03.10	14:35:00	80252.890625
2025.03.10	14:40:00	79983.625
2025.03.10	14:45:00	79789.6796875
2025.03.10	14:50:00	79432.140625
2025.03.10	14:55:00	79592.9609375
2025.03.10	15:00:00	79919.3125
2025.03.10	15:05:00	80053.5
2025.03.10	15:10:00	80137.1953125
2025.03.10	15:15:00	80060.84375
2025.03.10	15:20:00	80161.84375
2025.03.10	15:25:00	80264.421875
2025.03.10	15:30:00	80772.1328125
2025.03.10	15:35:00	80954.40625
2025.03.10	15:40:00	80467.0703125
2025.03.10	15:45:00	80521.3125
2025.03.10	15:50:00	80220.0703125
2025.03.10	15:55:00	80071.046875
2025.03.10	16:00:00	80046.7265625
2025.03.10	16:05:00	79638.96875
2025.03.10	16:10:00	79841.125
2025.03.10	16:15:00	79510.9140625
2025.03.10	16:20:00	79462.609375
2025.03.10	16:25:00	79391.84375
2025.03.10	16:30:00	79610.1875
2025.03.10	16:35:00	79329.34375
2025.03.10	16:40:00	79418.0546875
2025.03.10	16:45:00	79335.3515625
2025.03.10	16:50:00	79165.953125
2025.03.10	16:55:00	79143.328125
2025.03.10	17:00:00	78661.5859375
2025.03.10	17:05:00	78498.5546875
2025.03.10	17:10:00	78354.890625
2025.03.10	17:15:00	78990.9375
2025.03.10	17:20:00	79250.046875
2025.03.10	17:25:00	79036.8046875
2025.03.10	17:30:00	78872.8046875
2025.03.10	17:35:00	78620.0234375
2025.03.10	17:40:00	78634.4453125
2025.03.10	17:45:00	78395.96875
2025.03.10	17:50:00	78407.4140625
2025.03.10	17:55:00	78535.3828125
2025.03.10	18:00:00	78519.546875
2025.03.10	18:05:00	78132.140625
2025.03.10	18:10:00	78605.625
2025.03.10	18:15:00	78621.7578125
2025.03.10	18:20:00	78387.671875
2025.03.10	18:25:00	78279.5234375
2025.03.10	18:30:00	78375.25
2025.03.10	18:35:00	78171.703125
2025.03.10	18:40:00	78527.1796875
2025.03.10	18:45:00	78246.671875
2025.03.10	18:50:00	77977.5625
2025.03.10	18:55:00	77535.15625
2025.03.10	19:00:00	77524.5390625
2025.03.10	19:05:00	77668.421875
2025.03.10	19:10:00	77848.4296875
2025.03.10	19:15:00	78315.0703125
2025.03.10	19:20:00	78388.3984375
2025.03.10	19:25:00	78767.859375
2025.03.10	19:30:00	79199.6640625
2025.03.10	19:35:00	79162.15625
2025.03.10	19:40:00	78777.3984375
2025.03.10	19:45:00	78742.0390625
2025.03.10	19:50:00	78883.28125
2025.03.10	19:55:00	78910.546875
2025.03.10	20:00:00	78940.1640625
2025.03.10	20:05:00	78849.0546875
2025.03.10	20:10:00	78811.4765625
2025.03.10	20:15:00	78932.515625
2025.03.10	20:20:00	78732.2109375
2025.03.10	20:25:00	78910.65625
2025.03.10	20:30:00	78898.125
2025.03.10	20:35:00	78669.9765625
2025.03.10	20:40:00	78661.1953125
2025.03.10	20:45:00	78686.296875
2025.03.10	20:50:00	79332.3359375
2025.03.10	20:55:00	79364.0078125
2025.03.10	21:00:00	79086.6640625
2025.03.10	21:05:00	79162.3671875
2025.03.10	21:10:00	79579.5078125
2025.03.10	21:15:00	79334.1328125
2025.03.10	21:20:00	79361.453125
2025.03.10	21:25:00	79514.328125
2025.03.10	21:30:00	79430.7890625
2025.03.10	21:35:00	79798.0546875
2025.03.10	21:40:00	79674.9140625
2025.03.10	21:45:00	79435.8203125
2025.03.10	21:50:00	79498.8515625
2025.03.10	21:55:00	79573.90625
2025.03.10	22:00:00	79766.28125
2025.03.10	22:05:00	79343.4765625
2025.03.10	22:10:00	79393.7421875
2025.03.10	22:15:00	79319.3046875
2025.03.10	22:20:00	79232.8359375
2025.03.10	22:25:00	79268.78125
2025.03.10	22:30:00	79216.59375
2025.03.10	22:35:00	79377.859375
2025.03.10	22:40:00	79316.796875
2025.03.10	22:45:00	79456.90625
2025.03.10	22:50:00	79598.7265625
2025.03.10	22:55:00	79502.7421875
2025.03.10	23:00:00	79629.546875
2025.03.10	23:05:00	79616.828125
2025.03.10	23:10:00	79552.859375
2025.03.10	23:15:00	79035.6796875
2025.03.10	23:20:00	79173.703125
2025.03.10	23:25:00	79164.8359375
2025.03.10	23:30:00	79240.671875
2025.03.10	23:35:00	79300.4375
2025.03.10	23:40:00	79210.078125
2025.03.10	23:45:00	79041.015625
2025.03.10	23:50:00	78852.0390625
2025.03.10	23:55:00	78668.078125
2025.03.11	00:00:00	78814.8046875
2025.03.11	00:05:00	79143.609375
2025.03.11	00:10:00	78703.90625
2025.03.11	00:15:00	78341.5234375
2025.03.11	00:20:00	77836.7578125
2025.03.11	00:25:00	77729.9765625
2025.03.11	00:30:00	77032.3125
2025.03.11	00:35:00	76901.3984375
2025.03.11	00:40:00	77029.5546875
2025.03.11	00:45:00	77112.6796875
2025.03.11	00:50:00	76934.7890625
2025.03.11	00:55:00	77467.640625
2025.03.11	01:00:00	77178.6484375
2025.03.11	01:05:00	77122.40625
2025.03.11	01:10:00	77357.890625
2025.03.11	01:15:00	77360.8671875
2025.03.11	01:20:00	77377.6640625
2025.03.11	01:25:00	77549.4375
2025.03.11	01:30:00	78141.546875
2025.03.11	01:35:00	78457.6953125
2025.03.11	01:40:00	78684.796875
2025.03.11	01:45:00	78557.1796875
2025.03.11	01:50:00	78918.15625
2025.03.11	01:55:00	78985.453125
2025.03.11	02:00:00	79131.203125
2025.03.11	02:05:00	79429.859375
2025.03.11	02:10:00	79358.2265625
2025.03.11	02:15:00	79235.8046875
2025.03.11	02:20:00	79434.2265625
2025.03.11	02:25:00	79332.3984375
2025.03.11	02:30:00	79154.0078125
2025.03.11	02:35:00	79201.0703125
2025.03.11	02:40:00	79129.3203125
2025.03.11	02:45:00	79097.21875
2025.03.11	02:50:00	79328.4296875
2025.03.11	02:55:00	79343.046875
2025.03.11	03:00:00	79439.125
2025.03.11	03:05:00	79310.40625
2025.03.11	03:10:00	79708.5234375
2025.03.11	03:15:00	79483.890625
2025.03.11	03:20:00	79426.1875
2025.03.11	03:25:00	79393.6171875
2025.03.11	03:30:00	79457.09375
2025.03.11	03:35:00	79604.140625
2025.03.11	03:40:00	79627.453125
2025.03.11	03:45:00	79622.2109375
2025.03.11	03:50:00	79655.1953125
2025.03.11	03:55:00	79451.7734375
2025.03.11	04:00:00	79605.4765625
2025.03.11	04:05:00	79804.5546875
2025.03.11	04:10:00	79791.9375
2025.03.11	04:15:00	79904.515625
2025.03.11	04:20:00	80091.1875
2025.03.11	04:25:00	80070.4140625
2025.03.11	04:30:00	80039.1796875
2025.03.11	04:35:00	79882.5546875
2025.03.11	04:40:00	79797.9453125
2025.03.11	04:45:00	79837.4453125
2025.03.11	04:50:00	79868.390625
2025.03.11	04:55:00	79742.3984375
2025.03.11	05:00:00	79783.15625
2025.03.11	05:05:00	79939.65625
2025.03.11	05:10:00	80240.625
2025.03.11	05:15:00	80067.84375
2025.03.11	05:20:00	79965.9609375
2025.03.11	05:25:00	80073.34375
2025.03.11	05:30:00	80235.796875
2025.03.11	05:35:00	80099.15625
2025.03.11	05:40:00	80153.3984375
2025.03.11	05:45:00	80238.609375
2025.03.11	05:50:00	80217.0859375
2025.03.11	05:55:00	80213.359375
2025.03.11	06:00:00	80256.328125
2025.03.11	06:05:00	80364.875
2025.03.11	06:10:00	80458.3359375
2025.03.11	06:15:00	80417.8359375
2025.03.11	06:20:00	80294.6875
2025.03.11	06:25:00	80380.609375
2025.03.11	06:30:00	80313.3359375
2025.03.11	06:35:00	80252.015625
2025.03.11	06:40:00	80285.28125
2025.03.11	06:45:00	80232.6953125
2025.03.11	06:50:00	80337.4921875
2025.03.11	06:55:00	80145.7734375
2025.03.11	07:00:00	80217.96875
2025.03.11	07:05:00	80433.0625
2025.03.11	07:10:00	80385.65625
2025.03.11	07:15:00	80326.921875
2025.03.11	07:20:00	80488.9609375
2025.03.11	07:25:00	80426.65625
2025.03.11	07:30:00	80346.3671875
2025.03.11	07:35:00	80353.5390625
2025.03.11	07:40:00	80307.6171875
2025.03.11	07:45:00	80332.40625
2025.03.11	07:50:00	80401.15625
2025.03.11	07:55:00	80423.3125
2025.03.11	08:00:00	80412.6484375
2025.03.11	08:05:00	80591.140625
2025.03.11	08:10:00	80771.390625
2025.03.11	08:15:00	80743.421875
2025.03.11	08:20:00	80698.578125
2025.03.11	08:25:00	80952.8984375
2025.03.11	08:30:00	80888.71875
2025.03.11	08:35:00	80957.8046875
2025.03.11	08:40:00	80975.0546875
2025.03.11	08:45:00	81283.2265625
2025.03.11	08:50:00	81188.859375
2025.03.11	08:55:00	81117.4765625
2025.03.11	09:00:00	81408.4921875
2025.03.11	09:05:00	81387.8203125
2025.03.11	09:10:00	81398.1015625
2025.03.11	09:15:00	81288.7109375
2025.03.11	09:20:00	81438.6328125
2025.03.11	09:25:00	81605.7734375
2025.03.11	09:30:00	81584.796875
2025.03.11	09:35:00	81710.7421875
2025.03.11	09:40:00	81553.6875
2025.03.11	09:45:00	81499.140625
2025.03.11	09:50:00	81487.25
2025.03.11	09:55:00	81494.078125
2025.03.11	10:00:00	81355.4375
2025.03.11	10:05:00	81566.4921875
2025.03.11	10:10:00	81587.2890625
2025.03.11	10:15:00	81632.546875
2025.03.11	10:20:00	81565.9921875
2025.03.11	10:25:00	81744.65625
2025.03.11	10:30:00	81758.859375
2025.03.11	10:35:00	81693.125
2025.03.11	10:40:00	81701.3203125
2025.03.11	10:45:00	81734.3828125
2025.03.11	10:50:00	81648.03125
2025.03.11	10:55:00	81781.625
2025.03.11	11:00:00	81804.84375
2025.03.11	11:05:00	81478.9375
2025.03.11	11:10:00	81602.453125
2025.03.11	11:15:00	81777.0546875
2025.03.11	11:20:00	81801.25
2025.03.11	11:25:00	81777.2109375
2025.03.11	11:30:00	81938.7265625
2025.03.11	11:35:00	81734.1953125
2025.03.11	11:40:00	81859.0703125
2025.03.11	11:45:00	81798.9140625
2025.03.11	11:50:00	81801.5546875
2025.03.11	11:55:00	81693.25
2025.03.11	12:00:00	81559.984375
2025.03.11	12:05:00	81486.1328125
2025.03.11	12:10:00	81450.34375
2025.03.11	12:15:00	81509.6640625
2025.03.11	12:20:00	81721.3671875
2025.03.11	12:25:00	81752.6953125
2025.03.11	12:30:00	81558.3984375
2025.03.11	12:35:00	81441.0625
2025.03.11	12:40:00	81465.703125
2025.03.11	12:45:00	81320.6796875
2025.03.11	12:50:00	81103.1953125
2025.03.11	12:55:00	81272.6015625
2025.03.11	13:00:00	81143.1875
2025.03.11	13:05:00	80797.1953125
2025.03.11	13:10:00	80801.6171875
2025.03.11	13:15:00	80995.8203125
2025.03.11	13:20:00	81191.1953125
2025.03.11	13:25:00	81602.6328125
2025.03.11	13:30:00	81048.65625
2025.03.11	13:35:00	81283.875
2025.03.11	13:40:00	81162.140625
2025.03.11	13:45:00	81208.25
2025.03.11	13:50:00	81108.6171875
2025.03.11	13:55:00	81030.8203125
2025.03.11	14:00:00	80275.5078125
2025.03.11	14:05:00	80970.8984375
2025.03.11	14:10:00	80799.5703125
2025.03.11	14:15:00	80444.375
2025.03.11	14:20:00	80388.9765625
2025.03.11	14:25:00	79964.5078125
2025.03.11	14:30:00	79999.4609375
2025.03.11	14:35:00	79352.7890625
2025.03.11	14:40:00	79369.7734375
2025.03.11	14:45:00	79438.2265625
2025.03.11	14:50:00	79964.78125
2025.03.11	14:55:00	79742.0
2025.03.11	15:00:00	80009.4140625
2025.03.11	15:05:00	80815.171875
2025.03.11	15:10:00	81166.203125
2025.03.11	15:15:00	81003.953125
2025.03.11	15:20:00	80858.3671875
2025.03.11	15:25:00	80967.2109375
2025.03.11	15:30:00	81078.6953125
2025.03.11	15:35:00	81171.34375
2025.03.11	15:40:00	81146.8125
2025.03.11	15:45:00	80997.625
2025.03.11	15:50:00	81166.3125
2025.03.11	15:55:00	81285.9140625
2025.03.11	16:00:00	81374.4140625
2025.03.11	16:05:00	81086.2578125
2025.03.11	16:10:00	80747.6953125
2025.03.11	16:15:00	80763.6875
2025.03.11	16:20:00	81220.6953125
2025.03.11	16:25:00	81398.3671875
2025.03.11	16:30:00	81641.6171875
2025.03.11	16:35:00	81567.84375
2025.03.11	16:40:00	81713.515625
2025.03.11	16:45:00	81603.875
2025.03.11	16:50:00	81522.671875
2025.03.11	16:55:00	81315.65625
2025.03.11	17:00:00	81212.6953125
2025.03.11	17:05:00	81251.765625
2025.03.11	17:10:00	81365.125
2025.03.11	17:15:00	81606.5234375
2025.03.11	17:20:00	81246.78125
2025.03.11	17:25:00	80845.09375
2025.03.11	17:30:00	81095.4375
2025.03.11	17:35:00	80924.3125
2025.03.11	17:40:00	81208.265625
2025.03.11	17:45:00	81606.296875
2025.03.11	17:50:00	81414.09375
2025.03.11	17:55:00	81263.265625
2025.03.11	18:00:00	81905.140625
2025.03.11	18:05:00	81931.5078125
2025.03.11	18:10:00	82376.234375
2025.03.11	18:15:00	82075.671875
2025.03.11	18:20:00	82710.90625
2025.03.11	18:25:00	82574.6171875
2025.03.11	18:30:00	82546.6796875
2025.03.11	18:35:00	82483.640625
2025.03.11	18:40:00	82878.671875
2025.03.11	18:45:00	82959.046875
2025.03.11	18:50:00	83402.046875
2025.03.11	18:55:00	83191.734375
2025.03.11	19:00:00	83020.0703125
2025.03.11	19:05:00	83474.984375
2025.03.11	19:10:00	83153.3203125
2025.03.11	19:15:00	82959.5703125
2025.03.11	19:20:00	83114.078125
2025.03.11	19:25:00	83161.6640625
2025.03.11	19:30:00	83424.328125
2025.03.11	19:35:00	83318.9375
2025.03.11	19:40:00	83368.4453125
2025.03.11	19:45:00	83270.125
2025.03.11	19:50:00	83079.6484375
2025.03.11	19:55:00	82996.8828125
2025.03.11	20:00:00	83010.3046875
2025.03.11	20:05:00	83004.578125
2025.03.11	20:10:00	82885.5234375
2025.03.11	20:15:00	82869.40625
2025.03.11	20:20:00	82674.7421875
2025.03.11	20:25:00	82617.2109375
2025.03.11	20:30:00	82731.796875
2025.03.11	20:35:00	82858.4921875
2025.03.11	20:40:00	82826.71875
2025.03.11	20:45:00	83038.625
2025.03.11	20:50:00	82853.3828125
2025.03.11	20:55:00	82848.078125
2025.03.11	21:00:00	82960.7421875
2025.03.11	21:05:00	83098.078125
2025.03.11	21:10:00	83089.984375
2025.03.11	21:15:00	82966.9375
2025.03.11	21:20:00	83178.1875
2025.03.11	21:25:00	83089.0625
2025.03.11	21:30:00	83188.8203125
2025.03.11	21:35:00	83034.78125
2025.03.11	21:40:00	83005.5
2025.03.11	21:45:00	83050.25
2025.03.11	21:50:00	83133.6171875
2025.03.11	21:55:00	83045.484375
2025.03.11	22:00:00	83159.7421875
2025.03.11	22:05:00	83144.8671875
2025.03.11	22:10:00	83179.5234375
2025.03.11	22:15:00	83136.5390625
2025.03.11	22:20:00	83137.8671875
2025.03.11	22:25:00	83119.7578125
2025.03.11	22:30:00	83139.8359375
2025.03.11	22:35:00	83019.6796875
2025.03.11	22:40:00	83106.4921875
2025.03.11	22:45:00	83044.5859375
2025.03.11	22:50:00	83047.5625
2025.03.11	22:55:00	83200.3203125
2025.03.11	23:00:00	82986.7265625
2025.03.11	23:05:00	82848.96875
2025.03.11	23:10:00	82842.703125
2025.03.11	23:15:00	82704.5
2025.03.11	23:20:00	82704.734375
2025.03.11	23:25:00	82574.3515625
2025.03.11	23:30:00	82615.3515625
2025.03.11	23:35:00	82774.28125
2025.03.11	23:40:00	82801.40625
2025.03.11	23:45:00	82714.8203125
2025.03.11	23:50:00	82809.1953125
2025.03.11	23:55:00	82833.953125
2025.03.12	00:00:00	82785.953125
2025.03.12	00:05:00	82719.2734375
2025.03.12	00:10:00	82752.3046875
2025.03.12	00:15:00	82811.078125
2025.03.12	00:20:00	82757.9921875
2025.03.12	00:25:00	82865.546875
2025.03.12	00:30:00	83100.2890625
2025.03.12	00:35:00	82967.703125
2025.03.12	00:40:00	82700.5703125
2025.03.12	00:45:00	82648.1015625
2025.03.12	00:50:00	82759.953125
2025.03.12	00:55:00	82737.0234375
2025.03.12	01:00:00	82916.6640625
2025.03.12	01:05:00	82939.1484375
2025.03.12	01:10:00	82994.0078125
2025.03.12	01:15:00	83049.125
2025.03.12	01:20:00	83085.6015625
2025.03.12	01:25:00	83011.1640625
2025.03.12	01:30:00	83068.0
2025.03.12	01:35:00	83205.765625
2025.03.12	01:40:00	83414.953125
2025.03.12	01:45:00	83527.5625
2025.03.12	01:50:00	83648.078125
